Date,SPY,TLT,XLF,XLE,XLK,XLV,XLY,XLP,XLI,XLB,XLU,XLRE,XLC,^VIX
2005-07-13,83.48561096191406,48.19752502441406,16.174375534057617,12.872031211853027,7.992755889892578,21.893882751464844,13.033730506896973,13.500853538513184,20.014781951904297,8.847393035888672,7.90912389755249,,,10.84000015258789
2005-07-14,83.81294250488281,48.07444381713867,16.254865646362305,12.563522338867188,8.061722755432129,22.02733612060547,13.103157043457031,13.576373100280762,20.19612693786621,8.860077857971191,7.830891132354736,,,10.8100004196167
2005-07-15,83.76519012451172,48.20267868041992,16.297807693481445,12.497407913208008,8.057892799377441,22.13270378112793,13.157160758972168,13.570569038391112,20.169254302978516,8.844223976135254,7.828444004058838,,,10.329999923706056
2005-07-18,83.4310531616211,47.843597412109375,16.12607765197754,12.445077896118164,8.011913299560547,21.999248504638672,13.168731689453123,13.506669998168944,20.12895965576172,8.825207710266113,7.823553085327148,,,10.770000457763672
2005-07-19,83.88795471191406,48.01291275024414,16.120704650878906,12.71227741241455,8.130690574645996,22.006263732910156,13.249737739562988,13.483427047729492,20.2968692779541,8.967849731445312,7.830891132354736,,,10.449999809265137
2005-07-20,84.17430114746094,48.27445602416992,16.179737091064453,12.726037979125977,8.10387134552002,22.322341918945312,13.29987621307373,13.535707473754885,20.53194808959961,9.107327461242676,7.8724493980407715,,,10.229999542236328
2005-07-21,83.6833724975586,47.61790084838867,16.093875885009766,12.60208225250244,8.050228118896484,22.083532333374023,13.269023895263672,13.483427047729492,20.42448616027832,9.06295108795166,7.730649471282959,,,10.970000267028809
2005-07-22,84.24251556396484,47.98721694946289,16.179737091064453,13.053838729858398,8.0310697555542,22.05544090270996,13.33459758758545,13.524091720581056,20.48493003845215,9.120013236999512,7.774656295776367,,,10.520000457763672
2005-07-25,84.00386047363281,47.81278991699219,16.115341186523438,13.175037384033203,7.988924503326416,21.92198181152344,13.230454444885254,13.477622032165527,20.337167739868164,9.043928146362305,7.777102947235107,,,11.100000381469728
2005-07-26,84.10613250732422,47.889739990234375,16.136802673339844,13.144735336303713,8.050228118896484,22.02733612060547,13.338452339172363,13.547327995300291,20.43791961669922,8.917131423950195,7.803995609283447,,,10.989999771118164
2005-07-27,84.41297912597656,47.81278991699219,16.158275604248047,13.210841178894045,8.10387134552002,22.231037139892575,13.373167037963867,13.582179069519045,20.51850700378418,9.012234687805176,7.838223457336426,,,10.359999656677246
2005-07-28,84.94488525390625,48.23857879638672,16.206571578979492,13.249401092529297,8.107702255249023,22.441755294799805,13.508171081542969,13.698372840881348,20.632688522338867,9.11366844177246,7.887120246887207,,,10.520000457763672
2005-07-29,84.37889862060547,47.761505126953125,16.061674118041992,13.111682891845703,8.065556526184082,22.2872314453125,13.361591339111328,13.640280723571776,20.48493003845215,9.0787992477417,7.88956356048584,,,11.56999969482422
2005-08-01,84.31754302978516,47.583892822265625,16.061674118041992,13.249401092529297,8.069381713867188,22.39961624145508,13.365452766418455,13.570569038391112,20.471494674682617,9.034423828125,7.786882877349853,,,12.079999923706056
2005-08-02,84.82215118408203,47.429439544677734,16.179737091064453,13.46977424621582,8.149849891662598,22.48390007019043,13.431029319763184,13.617039680480955,20.44462776184082,9.170731544494627,7.967797756195068,,,11.75
2005-08-03,85.04716491699219,47.66114807128906,16.201204299926758,13.403657913208008,8.203487396240234,22.54009246826172,13.373167037963867,13.646088600158691,20.40432357788086,9.208769798278809,7.989803791046143,,,11.829999923706056
2005-08-04,84.36526489257812,47.56329345703125,16.088516235351562,13.431206703186035,8.126862525939941,22.31532096862793,13.25744915008545,13.529901504516602,20.270002365112305,9.11050033569336,7.938462257385254,,,12.520000457763672
2005-08-05,83.7924575805664,47.19260025024414,15.906062126159668,13.329288482666016,8.107702255249023,22.16079330444336,13.157160758972168,13.442761421203612,20.162548065185547,9.06295108795166,7.801549911499023,,,12.479999542236328
2005-08-08,83.63562774658203,47.10506439208984,15.841657638549805,13.522109031677246,8.04256534576416,22.076509475708008,13.126307487487791,13.419520378112791,20.11553001403809,9.06295108795166,7.642635822296143,,,13.210000038146973
2005-08-09,84.14022827148438,47.28016662597656,15.943615913391112,13.491804122924805,8.10387134552002,22.329368591308594,13.272879600524902,13.442761421203612,20.26329040527344,9.120013236999512,7.723312377929688,,,12.399999618530272
2005-08-10,84.09930419921875,47.228614807128906,15.927515029907228,13.71216869354248,8.011913299560547,22.29425811767578,13.265161514282228,13.419520378112791,20.249855041503903,9.148541450500488,7.720873832702637,,,12.380000114440918
2005-08-11,84.43345642089844,47.55815124511719,15.986542701721191,13.844388961791992,8.073216438293457,22.427711486816406,13.323022842407228,13.45438003540039,20.417760848999023,9.224617958068848,7.767319202423096,,,12.420000076293944
2005-08-12,83.91520690917969,48.0421257019043,15.943615913391112,13.81960105895996,7.965934276580811,22.3012752532959,13.288307189941406,13.407910346984863,20.330455780029297,9.158047676086426,7.7599873542785645,,,12.739999771118164
2005-08-15,84.43345642089844,47.91856002807617,16.01874542236328,13.684626579284668,8.00808334350586,22.31532096862793,13.384737014770508,13.471810340881348,20.370756149291992,9.151710510253906,7.789323329925537,,,12.260000228881836
2005-08-16,83.3355941772461,48.25323867797851,15.911418914794922,13.384379386901855,7.931446552276611,22.16079330444336,13.107015609741213,13.3381929397583,20.135677337646484,8.97419261932373,7.667084217071533,,,13.520000457763672
2005-08-17,83.32876586914062,47.93400192260742,15.94898796081543,13.075870513916016,8.000420570373535,22.20293426513672,13.184164047241213,13.33238410949707,20.189407348632812,8.964685440063477,7.659749984741211,,,13.300000190734863
2005-08-18,83.32194519042969,48.2892951965332,15.938252449035645,13.048319816589355,7.946777820587158,22.209978103637695,13.130163192749023,13.483427047729492,20.102100372314453,8.8886079788208,7.6890869140625,,,13.420000076293944
2005-08-19,83.51288604736328,48.284149169921875,15.965079307556152,13.271448135375977,7.954440116882324,22.05544090270996,13.064587593078612,13.4660005569458,20.182687759399418,8.907622337341309,7.735541343688965,,,13.420000076293944
2005-08-22,83.51288604736328,48.23260116577149,16.00801658630371,13.304499626159668,7.969764709472656,22.05544090270996,13.05687141418457,13.506669998168944,20.222990036010746,8.91079330444336,7.786882877349853,,,13.420000076293944
2005-08-23,83.35601043701172,48.454002380371094,15.906062126159668,13.279705047607422,7.965934276580811,21.914958953857425,13.014439582824709,13.471810340881348,20.12895965576172,8.764976501464844,7.850445747375488,,,13.34000015258789
2005-08-24,82.6127700805664,48.500362396240234,15.723594665527344,13.406414985656738,7.916125297546387,21.84471321105957,12.921870231628418,13.349815368652344,19.967761993408203,8.682555198669434,7.813773155212402,,,14.170000076293944
2005-08-25,82.91281127929688,48.654808044433594,15.80409049987793,13.370601654052734,7.919954776763916,21.872812271118164,12.95658016204834,13.367241859436035,20.001352310180664,8.68889331817627,7.8724493980407715,,,13.729999542236328
2005-08-26,82.3468246459961,48.63938522338867,15.637733459472656,13.219101905822754,7.893130779266357,21.795549392700195,12.902581214904783,13.33238410949707,19.89388656616211,8.644511222839355,7.860229015350342,,,13.720000267028809
2005-08-29,82.9809799194336,48.701175689697266,15.761165618896484,13.326534271240234,7.946777820587158,22.01329231262207,12.941150665283203,13.425333976745604,20.014781951904297,8.698404312133789,7.892009735107422,,,13.520000457763672
2005-08-30,82.54457092285156,49.01008987426758,15.621630668640137,13.574444770812988,7.946777820587158,21.985197067260746,12.810004234313965,13.35562229156494,19.853588104248047,8.615988731384277,7.879784107208252,,,13.649999618530272
2005-08-31,83.58788299560547,49.421974182128906,15.79872226715088,13.949064254760742,7.988924503326416,22.209978103637695,12.921870231628418,13.402095794677734,20.001352310180664,8.698404312133789,7.940906524658203,,,12.600000381469728
2005-09-01,83.52655029296875,49.124385833740234,15.83629322052002,14.312662124633787,7.969764709472656,22.21698570251465,12.794577598571776,13.384672164916992,19.92074966430664,8.723767280578613,8.065596580505371,,,13.149999618530272
2005-09-02,83.37650299072266,49.165714263916016,15.825556755065918,14.034459114074709,7.946777820587158,22.20293426513672,12.748287200927734,13.407910346984863,19.9879150390625,8.717424392700195,8.068042755126953,,,13.56999969482422
2005-09-06,84.35164642333984,48.819557189941406,16.01874542236328,14.133621215820312,8.03873062133789,22.554140090942383,12.968158721923828,13.553136825561523,20.222990036010746,8.777657508850098,8.143831253051758,,,12.93000030517578
2005-09-07,84.49482727050781,48.35973358154297,15.981182098388672,14.155657768249512,8.03873062133789,22.70164680480957,13.0607328414917,13.5647611618042,20.3035831451416,8.83154296875,8.148726463317871,,,12.520000457763672
2005-09-08,84.21525573730469,48.411380767822266,15.889955520629885,14.17494010925293,8.057892799377441,22.687593460083008,12.93729305267334,13.512479782104492,20.189407348632812,8.783995628356934,8.077818870544434,,,12.93000030517578
2005-09-09,84.96537780761719,48.56637191772461,16.029483795166016,14.544045448303224,8.065556526184082,22.764863967895508,13.045297622680664,13.570569038391112,20.3035831451416,8.87592601776123,8.17317008972168,,,11.979999542236328
2005-09-12,84.79486846923828,48.23054885864258,16.077775955200195,14.246562004089355,8.084715843200684,22.687593460083008,13.08001708984375,13.599616050720217,20.431196212768555,8.898117065429688,8.165831565856934,,,11.649999618530272
2005-09-13,84.32435607910156,48.483734130859375,15.943615913391112,14.125359535217283,8.092376708984375,22.448780059814453,12.891003608703612,13.471810340881348,20.343883514404297,8.803013801574707,8.094934463500977,,,12.390000343322754
2005-09-14,84.01749420166016,48.297706604003906,15.927515029907228,14.301642417907717,8.00808334350586,22.385570526123047,12.77143383026123,13.384672164916992,20.189407348632812,8.834712982177734,8.12427043914795,,,12.90999984741211
2005-09-15,83.97655487060547,47.899879455566406,15.938252449035645,14.301642417907717,7.988924503326416,22.371517181396484,12.794577598571776,13.43696117401123,20.162548065185547,8.809353828430176,8.200064659118652,,,12.489999771118164
2005-09-16,84.57373809814453,47.584720611572266,16.166038513183594,14.441978454589844,8.03873062133789,22.544828414916992,12.805780410766602,13.47490406036377,20.302791595458984,8.870553970336914,8.274208068847656,,,11.220000267028809
2005-09-19,84.29296112060547,47.68806838989258,16.020305633544922,14.823193550109863,7.9735941886901855,22.382787704467773,12.651217460632324,13.393170356750488,20.03307723999023,8.806803703308105,8.24957275390625,,,12.140000343322754
2005-09-20,83.5807876586914,47.81206130981445,15.933937072753906,14.682310104370115,7.942942619323731,22.213703155517575,12.430957794189451,13.31142807006836,19.898221969604492,8.672929763793945,8.217548370361328,,,12.640000343322754
2005-09-21,82.80010986328125,48.25638198852539,15.669451713562012,14.889488220214844,7.847151279449463,22.10802459716797,12.233888626098633,13.14796257019043,19.830791473388672,8.57412338256836,8.074681282043457,,,13.789999961853027
2005-09-22,83.09452056884766,48.20987701416016,15.788188934326172,14.778998374938965,7.877803802490234,22.15734100341797,12.430957794189451,13.247206687927246,19.911712646484375,8.625126838684082,8.030342102050781,,,13.329999923706056
2005-09-23,83.16304016113281,47.848236083984375,15.842172622680664,14.51932430267334,7.881638526916504,22.171436309814453,12.477330207824709,13.270565032958984,20.060054779052734,8.631497383117676,8.050046920776367,,,12.960000038146973
2005-09-26,83.25890350341797,47.63120651245117,15.755812644958496,14.784525871276855,7.870144844055176,22.13620948791504,12.461874008178713,13.223855018615724,20.03307723999023,8.62193489074707,8.116555213928223,,,13.039999961853027
2005-09-27,83.23834991455078,47.69839859008789,15.809791564941406,14.795568466186523,7.84332275390625,22.00939178466797,12.45801067352295,13.363973617553713,20.14097023010254,8.62193489074707,8.11902141571045,,,12.760000228881836
2005-09-28,83.32052612304688,48.018707275390625,15.680238723754885,14.9171142578125,7.893130779266357,22.023481369018555,12.34595012664795,13.381492614746094,20.147708892822266,8.647436141967773,8.20276927947998,,,12.630000114440918
2005-09-29,83.99849700927734,47.80170440673828,15.971718788146973,15.06075954437256,7.954440116882324,22.072797775268555,12.469603538513184,13.49825954437256,20.24209976196289,8.698432922363281,8.284061431884766,,,12.239999771118164
2005-09-30,84.2586898803711,47.63640594482422,15.933937072753906,14.825953483581545,8.00808334350586,22.086891174316406,12.55461311340332,13.591675758361816,20.336502075195312,8.765369415283203,8.276670455932617,,,11.920000076293944
2005-10-03,83.95740509033203,47.26396560668945,15.896146774291992,14.787281036376951,7.996586322784424,22.10802459716797,12.5198392868042,13.574159622192385,20.21513557434082,8.730306625366211,8.37027359008789,,,12.460000038146973
2005-10-04,83.01236724853516,47.4195442199707,15.696434020996094,14.25413990020752,7.923788070678711,22.199617385864254,12.434823989868164,13.515774726867676,20.03307723999023,8.634683609008789,8.224942207336426,,,13.199999809265137
2005-10-05,81.92351531982422,47.626991271972656,15.631658554077148,13.707170486450195,7.812668800354004,21.8332576751709,12.226157188415527,13.422358512878418,19.783599853515625,8.437068939208984,7.986001968383789,,,14.550000190734863
2005-10-06,81.62904357910156,47.44549179077149,15.674847602844238,13.381206512451172,7.724542617797852,21.6853084564209,12.237751007080078,13.34646224975586,19.91844940185547,8.392439842224121,7.880080223083496,,,14.960000038146973
2005-10-07,81.90983581542969,47.637451171875,15.728822708129885,13.682308197021484,7.743697166442871,21.66417121887207,12.249344825744627,13.334784507751465,20.09377098083496,8.47531509399414,7.949050903320312,,,14.59000015258789
